0.931486 1.48244 1.25626 1.22884 1.34771 0.703526 -1.16533 -1.52461 -0.494301 0.0659809 0.260549 0.243325 0.148058 0.0549065 -0.00155952 -0.0218054 -0.0199441 -0.0104247 -0.00217393 0.00181491 0.00228191 0.00119347 0.000109377
0.950993 1.50897 1.27991 1.25074 1.3688 0.71491 -1.17297 -1.54292 -0.509319 0.0586992 0.260414 0.247184 0.152715 0.0582127 -0.000147565 -0.0217999 -0.0205594 -0.0110425 -0.00251358 0.00175264 0.00236326 0.00128792 0.000154273
0.970498 1.53546 1.3035 1.27258 1.38982 0.726313 -1.18035 -1.56096 -0.524323 0.0512649 0.260098 0.25092 0.15735 0.061571 0.00133224 -0.0217474 -0.0211598 -0.0116691 -0.00286954 0.00167817 0.00244144 0.00138477 0.000202858
0.989998 1.5619 1.32705 1.29436 1.41079 0.737736 -1.18749 -1.57872 -0.539313 0.0436832 0.259602 0.254533 0.161962 0.064978 0.00287866 -0.021647 -0.0217442 -0.0123033 -0.00324163 0.00159162 0.00251542 0.00148399 0.000255298
1.00949 1.5883 1.35054 1.31609 1.43171 0.749182 -1.19438 -1.59621 -0.554288 0.0359585 0.258931 0.258025 0.166546 0.0684309 0.00449051 -0.0214985 -0.0223108 -0.0129445 -0.0036295 0.00149239 0.0025853 0.00158518 0.000311554
1.02898 1.61466 1.37399 1.33777 1.45257 0.760651 -1.20103 -1.61345 -0.569248 0.0280953 0.258088 0.261395 0.171102 0.0719265 0.00616532 -0.0212976 -0.0228619 -0.0135916 -0.00403206 0.00138061 0.00265023 0.00168816 0.000371679
1.04847 1.64099 1.39739 1.3594 1.47339 0.772144 -1.20745 -1.63043 -0.584193 0.0200969 0.257077 0.264645 0.175627 0.0754625 0.0079049 -0.021053 -0.0233887 -0.0142429 -0.0044513 0.00125575 0.00271024 0.00179267 0.00043572
1.06795 1.66728 1.42076 1.38099 1.49415 0.783664 -1.21363 -1.64717 -0.599122 0.0119669 0.255901 0.267776 0.18012 0.0790361 0.00970572 -0.0207583 -0.0238954 -0.0148979 -0.00488514 0.00111773 0.00276459 0.0018985 0.000503624
1.08742 1.69354 1.44408 1.40254 1.51488 0.795211 -1.21958 -1.66365 -0.614036 0.00370842 0.254563 0.270787 0.184578 0.0826448 0.0115666 -0.020414 -0.0243802 -0.0155555 -0.00533334 0.00096637 0.002813 0.00200531 0.000575386
1.10688 1.71977 1.46737 1.42404 1.53556 0.806787 -1.2253 -1.6799 -0.628936 -0.00467602 0.253068 0.273681 0.189 0.0862862 0.0134862 -0.0200198 -0.0248422 -0.0162148 -0.00579539 0.00080149 0.00285515 0.00211281 0.000650961
1.12634 1.74597 1.49063 1.44551 1.5562 0.818392 -1.23079 -1.6959 -0.643823 -0.013184 0.251416 0.276458 0.193385 0.089958 0.0154631 -0.0195759 -0.0252803 -0.0168748 -0.00627095 0.000623027 0.00289059 0.00222076 0.000730304
