0.000386942 0.000713573 0.000681299 0.000837207 0.00109865 -0.00168898 -0.00160351 0.000940916 0.000428109 9.12809e-05 -4.37655e-05 -5.905e-05 -3.39265e-05 -9.68321e-06 1.98916e-06 3.97763e-06 2.43591e-06 5.14056e-07 -1.24725e-07 -3.05291e-07 -1.37334e-07 -1.02191e-08 3.64132e-08
0.000413599 0.00075116 0.000719993 0.000875706 0.00113547 -0.00176299 -0.00167316 0.000972095 0.000450132 0.000101458 -4.24308e-05 -6.19664e-05 -3.67567e-05 -1.12497e-05 1.62182e-06 4.23804e-06 2.77231e-06 5.82941e-07 -4.28601e-08 -3.57148e-07 -1.70354e-07 -1.00467e-08 3.82303e-08
0.000440318 0.000788252 0.000758276 0.000913451 0.00117059 -0.00183554 -0.00174141 0.00100245 0.00047173 0.000111825 -4.09237e-05 -6.47859e-05 -3.94639e-05 -1.29506e-05 1.13583e-06 4.54516e-06 3.036e-06 8.10296e-07 -9.90386e-08 -3.60014e-07 -1.88631e-07 -2.36018e-08 3.47223e-08
0.000467041 0.000824779 0.000796061 0.000950398 0.00120443 -0.00190714 -0.00180816 0.00103213 0.000492912 0.0001223 -3.91184e-05 -6.73295e-05 -4.27336e-05 -1.45353e-05 7.96324e-07 4.69347e-06 3.32307e-06 1.05176e-06 -1.08985e-07 -3.55049e-07 -2.28298e-07 -3.99402e-08 4.45116e-08
0.000493698 0.000860712 0.000833301 0.000986555 0.00123698 -0.00197778 -0.00187343 0.00106126 0.000513645 0.000132653 -3.72684e-05 -6.94166e-05 -4.55945e-05 -1.64418e-05 2.48355e-07 4.78958e-06 3.71372e-06 1.19168e-06 -4.0491e-08 -3.58974e-07 -2.89637e-07 -3.14418e-08 2.29083e-08
0.000520253 0.000896027 0.000869965 0.00102187 0.00126835 -0.00204762 -0.00193729 0.00109014 0.000533839 0.000142991 -3.51278e-05 -7.14749e-05 -4.84766e-05 -1.83819e-05 -4.00378e-07 5.09502e-06 3.83196e-06 1.5179e-06 -1.0165e-07 -2.81387e-07 -3.56774e-07 -4.85979e-08 3.86816e-08
0.000546676 0.000930674 0.000906 0.00105639 0.00129865 -0.0021168 -0.00199974 0.00111878 0.000553628 0.000153221 -3.27896e-05 -7.33524e-05 -5.14392e-05 -2.03111e-05 -1.03313e-06 5.0574e-06 4.26216e-06 1.68894e-06 3.67922e-08 -3.97024e-07 -3.47184e-07 -5.89857e-08 3.06905e-08
0.000572932 0.00096464 0.000941383 0.00109011 0.00132789 -0.00218541 -0.0020608 0.00114731 0.000572991 0.00016336 -3.02708e-05 -7.52596e-05 -5.42094e-05 -2.23323e-05 -1.7606e-06 5.10279e-06 4.51942e-06 1.95167e-06 1.54676e-07 -4.45268e-07 -3.7369e-07 -7.03487e-08 1.74936e-08
0.000598989 0.000997922 0.000976107 0.00112302 0.0013561 -0.00225352 -0.0021205 0.00117586 0.000591947 0.000173387 -2.76897e-05 -7.69422e-05 -5.70343e-05 -2.4368e-05 -2.62709e-06 5.17817e-06 4.86218e-06 2.18638e-06 1.97269e-07 -4.39237e-07 -3.69048e-07 -1.39041e-07 3.42367e-08
0.000624805 0.0010305 0.00101016 0.00115514 0.00138336 -0.00232119 -0.002179 0.00120458 0.000610515 0.000183284 -2.50068e-05 -7.85518e-05 -5.98236e-05 -2.64301e-05 -3.54464e-06 5.26139e-06 5.1142e-06 2.4382e-06 3.31107e-07 -4.74529e-07 -4.05121e-07 -1.4305e-07 1.70061e-08
0.000650359 0.00106234 0.00104353 0.0011865 0.00140972 -0.0023886 -0.00223624 0.00123351 0.00062878 0.000192983 -2.23271e-05 -7.99707e-05 -6.25563e-05 -2.85881e-05 -4.439e-06 5.37163e-06 5.06923e-06 2.89486e-06 4.29048e-07 -4.36909e-07 -4.77694e-07 -1.56091e-07 7.19242e-09
0.000675643 0.00109344 0.00107621 0.00121711 0.00143524 -0.00245582 -0.00229236 0.00126285 0.000646743 0.000202429 -1.94989e-05 -8.14384e-05 -6.51823e-05 -3.07212e-05 -5.39009e-06 5.09871e-06 5.6097e-06 3.06472e-06 5.70257e-07 -4.37934e-07 -5.22417e-07 -1.95764e-07 2.38799e-08
0.000700628 0.00112381 0.00110821 0.00124697 0.00145994 -0.00252296 -0.00234738 0.00129261 0.000664476 0.00021169 -1.68086e-05 -8.26217e-05 -6.7851e-05 -3.28675e-05 -6.37177e-06 4.86621e-06 5.89319e-06 3.45237e-06 6.30754e-07 -4.29247e-07 -5.32331e-07 -2.15983e-07 -4.78379e-09
0.000725294 0.00115345 0.0011395 0.00127612 0.00148387 -0.00259005 -0.00240142 0.00132295 0.000681934 0.00022073 -1.40203e-05 -8.38355e-05 -7.04459e-05 -3.5032e-05 -7.45771e-06 4.65983e-06 6.28191e-06 3.6349e-06 8.61153e-07 -4.97014e-07 -5.03931e-07 -2.81369e-07 3.00875e-09
0.000749623 0.00118236 0.0011701 0.00130458 0.00150711 -0.00265724 -0.00245453 0.00135389 0.000699265 0.000229514 -1.13049e-05 -8.49473e-05 -7.29654e-05 -3.72249e-05 -8.64589e-06 4.60014e-06 6.39091e-06 3.98961e-06 1.0047e-06 -4.08149e-07 -6.09331e-07 -3.04346e-07 1.35227e-08
0.00077359 0.00121054 0.00120004 0.00133235 0.00152967 -0.0027246 -0.00250673 0.00138551 0.000716483 0.000238073 -8.73878e-06 -8.58799e-05 -7.54671e-05 -3.94918e-05 -9.78961e-06 4.31556e-06 6.76394e-06 4.23606e-06 1.10603e-06 -2.78541e-07 -7.01751e-07 -3.15077e-07 -2.09467e-08
0.000797177 0.00123801 0.00122929 0.00135946 0.00155163 -0.00279227 -0.0025581 0.00141789 0.000733605 0.000246413 -6.24877e-06 -8.65887e-05 -7.82998e-05 -4.15514e-05 -1.09946e-05 4.0883e-06 6.9929e-06 4.49154e-06 1.33302e-06 -3.03585e-07 -6.58839e-07 -3.86657e-07 -3.36926e-08
0.000820409 0.00126475 0.00125788 0.00138595 0.00157293 -0.00286018 -0.00260877 0.00145111 0.000750646 0.000254556 -3.70767e-06 -8.78535e-05 -8.0377e-05 -4.38297e-05 -1.22504e-05 3.70192e-06 7.30548e-06 4.75131e-06 1.53928e-06 -2.83275e-07 -6.50662e-07 -4.38201e-07 -6.49676e-08
0.000843243 0.00129078 0.00128581 0.00141182 0.00159371 -0.00292855 -0.00265876 0.0014852 0.000767717 0.000262469 -1.27746e-06 -8.89837e-05 -8.26464e-05 -4.60044e-05 -1.35311e-05 3.32973e-06 7.59068e-06 4.9296e-06 1.81949e-06 -2.33998e-07 -7.21419e-07 -4.40803e-07 -8.61e-08
0.000865674 0.00131612 0.00131311 0.00143709 0.00161397 -0.00299737 -0.00270815 0.00152019 0.000784839 0.000270176 9.66725e-07 -8.9951e-05 -8.50378e-05 -4.81071e-05 -1.48564e-05 2.91106e-06 7.88917e-06 5.12298e-06 2.03293e-06 -1.363e-07 -7.31646e-07 -5.0518e-07 -9.43046e-08
0.00088771 0.00134076 0.00133977 0.00146179 0.0016337 -0.0030667 -0.002757 0.00155615 0.000802035 0.000277677 3.0515e-06 -9.09236e-05 -8.72834e-05 -5.03198e-05 -1.61987e-05 2.48848e-06 8.23329e-06 5.20192e-06 2.31611e-06 -3.1812e-08 -7.66483e-07 -5.55523e-07 -1.09089e-07
0.000909339 0.00136473 0.00136581 0.00148595 0.00165294 -0.00313659 -0.00280537 0.00159311 0.000819339 0.000285007 4.98989e-06 -9.18965e-05 -8.95448e-05 -5.25251e-05 -1.75618e-05 2.112e-06 8.36835e-06 5.52554e-06 2.51332e-06 6.6035e-08 -8.28974e-07 -5.75083e-07 -1.31913e-07
0.000930559 0.00138802 0.00139125 0.00150957 0.00167173 -0.00320712 -0.00285334 0.00163112 0.000836775 0.000292179 6.78939e-06 -9.29148e-05 -9.18178e-05 -5.46655e-05 -1.88615e-05 1.62243e-06 8.28901e-06 6.06933e-06 2.71123e-06 7.67107e-08 -7.93503e-07 -6.28937e-07 -1.69683e-07
0.000951354 0.00141068 0.0014161 0.00153268 0.00169012 -0.00327834 -0.00290097 0.00167018 0.000854445 0.000299151 8.49003e-06 -9.40504e-05 -9.40466e-05 -5.67779e-05 -2.02629e-05 1.21004e-06 8.23857e-06 6.48921e-06 2.89041e-06 2.30127e-07 -8.48356e-07 -6.6847e-07 -1.86922e-07
0.000971742 0.00143269 0.00144036 0.00155529 0.00170811 -0.00335033 -0.00294828 0.00171032 0.000872317 0.000306006 1.00385e-05 -9.52766e-05 -9.62101e-05 -5.89362e-05 -2.16306e-05 6.818e-07 8.32525e-06 6.75596e-06 3.16753e-06 3.15158e-07 -8.32529e-07 -7.31667e-07 -2.11179e-07
0.00099171 0.00145407 0.00146407 0.00157742 0.00172573 -0.00342306 -0.0029954 0.00175158 0.000890436 0.000312755 1.13742e-05 -9.64858e-05 -9.84487e-05 -6.10683e-05 -2.29758e-05 1.82077e-07 8.13965e-06 7.31807e-06 3.33159e-06 4.02898e-07 -8.21549e-07 -7.54793e-07 -2.69052e-07
0.00101125 0.00147483 0.00148722 0.0015991 0.001743 -0.00349663 -0.00304233 0.00179396 0.000908884 0.000319331 1.25862e-05 -9.78174e-05 -0.000100615 -6.32145e-05 -2.43679e-05 -3.92997e-07 8.19012e-06 7.57161e-06 3.64134e-06 4.79914e-07 -7.76598e-07 -8.28678e-07 -2.94681e-07
0.00103037 0.001495 0.00150984 0.00162033 0.00175997 -0.00357111 -0.00308911 0.0018375 0.0009276 0.000325873 1.35902e-05 -9.91372e-05 -0.00010294 -6.52685e-05 -2.58121e-05 -9.7205e-07 8.23143e-06 7.88054e-06 3.8852e-06 6.0006e-07 -7.79362e-07 -8.6214e-07 -3.26444e-07
0.00104908 0.00151457 0.00153194 0.00164115 0.0017766 -0.00364649 -0.00313578 0.00188213 0.000946685 0.000332324 1.4455e-05 -0.000100589 -0.000105238 -6.73472e-05 -2.72333e-05 -1.57862e-06 8.29521e-06 8.06439e-06 4.19565e-06 7.31254e-07 -7.47853e-07 -9.32924e-07 -3.58823e-07
0.00106738 0.00153356 0.00155352 0.00166156 0.00179295 -0.00372279 -0.00318247 0.00192799 0.000966122 0.000338696 1.51883e-05 -0.000102185 -0.000107502 -6.94623e-05 -2.86458e-05 -2.19248e-06 8.28833e-06 8.32294e-06 4.47026e-06 8.74931e-07 -7.3571e-07 -9.75744e-07 -3.86545e-07
0.00108527 0.001552 0.00157462 0.00168157 0.00180902 -0.00380006 -0.00322916 0.00197497 0.000985977 0.000345027 1.57411e-05 -0.000103878 -0.000109791 -7.1566e-05 -3.00729e-05 -2.86336e-06 8.3214e-06 8.57357e-06 4.7053e-06 1.06967e-06 -7.53417e-07 -9.70405e-07 -4.7049e-07
0.00110273 0.00156991 0.00159525 0.0017012 0.00182483 -0.00387831 -0.00327593 0.00202313 0.00100624 0.000351332 1.61429e-05 -0.000105654 -0.000112184 -7.36206e-05 -3.15309e-05 -3.53161e-06 8.36224e-06 8.79088e-06 4.95343e-06 1.24544e-06 -7.22783e-07 -1.01583e-06 -4.95023e-07
0.00111981 0.00158726 0.0016154 0.00172048 0.00184041 -0.00395761 -0.00332279 0.00207245 0.00102696 0.000357607 1.64219e-05 -0.000107611 -0.000114514 -7.57883e-05 -3.29371e-05 -4.18641e-06 8.49397e-06 8.63264e-06 5.51037e-06 1.35469e-06 -7.27427e-07 -9.97648e-07 -5.77065e-07
0.00113648 0.00160411 0.0016351 0.00173941 0.00185572 -0.00403793 -0.00336981 0.00212297 0.00104812 0.0003639 1.65195e-05 -0.000109624 -0.000116965 -7.7891e-05 -3.43802e-05 -4.81353e-06 8.24342e-06 9.15466e-06 5.64037e-06 1.5484e-06 -7.0711e-07 -1.01491e-06 -6.27416e-07
0.00115279 0.00162043 0.00165437 0.00175801 0.00187088 -0.0041194 -0.00341699 0.00217464 0.00106978 0.000370215 1.64803e-05 -0.000111793 -0.000119418 -8.00831e-05 -3.57844e-05 -5.50173e-06 8.22818e-06 9.3076e-06 5.95411e-06 1.71557e-06 -6.46276e-07 -1.06454e-06 -6.73118e-07
0.00116863 0.0016363 0.0016732 0.00177628 0.00188583 -0.00420196 -0.00346436 0.00222744 0.00109194 0.000376589 1.6279e-05 -0.000114093 -0.000121904 -8.22862e-05 -3.7225e-05 -6.13859e-06 8.05734e-06 9.62481e-06 6.21419e-06 1.87996e-06 -6.2271e-07 -1.05053e-06 -7.48035e-07
0.00118415 0.00165166 0.00169163 0.00179425 0.00190058 -0.00428564 -0.00351201 0.00228145 0.0011146 0.000382998 1.59543e-05 -0.000116477 -0.000124585 -8.43794e-05 -3.86777e-05 -6.84085e-06 7.98477e-06 9.78312e-06 6.5398e-06 2.0557e-06 -5.36243e-07 -1.14548e-06 -7.61383e-07
0.00119932 0.00166655 0.00170967 0.00181192 0.00191514 -0.00437045 -0.00355997 0.00233663 0.00113777 0.000389495 1.54843e-05 -0.000118973 -0.000127334 -8.65311e-05 -4.01112e-05 -7.55298e-06 7.86824e-06 1.00326e-05 6.78917e-06 2.28128e-06 -5.21444e-07 -1.15011e-06 -8.15894e-07
0.00121416 0.00168097 0.00172731 0.0018293 0.00192958 -0.00445644 -0.00360823 0.00239292 0.00116154 0.000396064 1.48879e-05 -0.000121602 -0.000130141 -8.87503e-05 -4.15332e-05 -8.25128e-06 7.68323e-06 1.03581e-05 7.01841e-06 2.46764e-06 -4.5636e-07 -1.17736e-06 -8.43595e-07
0.00122871 0.00169489 0.0017446 0.00184644 0.00194383 -0.00454361 -0.00365685 0.00245038 0.00118584 0.000402687 1.42509e-05 -0.000124408 -0.00013305 -9.09247e-05 -4.30263e-05 -8.92377e-06 7.52836e-06 1.05918e-05 7.29122e-06 2.66309e-06 -3.80407e-07 -1.21332e-06 -9.00376e-07
0.00124268 0.00170851 0.00176152 0.00186328 0.00195796 -0.004632 -0.00370587 0.00250905 0.00121065 0.000409466 1.34714e-05 -0.000127367 -0.000135958 -9.32129e-05 -4.44691e-05 -9.63449e-06 7.36096e-06 1.08571e-05 7.52118e-06 2.87317e-06 -2.87667e-07 -1.25423e-06 -9.45938e-07
0.00125645 0.00172168 0.00177807 0.00187988 0.00197195 -0.00472157 -0.0037553 0.0025688 0.00123609 0.00041636 1.25841e-05 -0.000130444 -0.000138983 -9.55196e-05 -4.59364e-05 -1.03404e-05 7.20947e-06 1.10774e-05 7.79772e-06 3.06037e-06 -1.91736e-07 -1.28624e-06 -9.98512e-07
0.00126973 0.0017345 0.0017943 0.00189627 0.00198586 -0.00481245 -0.00380515 0.00262969 0.00126212 0.000423402 1.15685e-05 -0.000133666 -0.000142001 -9.79722e-05 -4.73879e-05 -1.10209e-05 7.03146e-06 1.12961e-05 8.07079e-06 3.27372e-06 -1.00609e-07 -1.33592e-06 -1.02674e-06
0.00128272 0.0017469 0.00181021 0.00191243 0.00199955 -0.00490447 -0.0038555 0.00269173 0.00128872 0.000430576 1.05324e-05 -0.000137 -0.000145321 -0.000100247 -4.89119e-05 -1.17379e-05 6.92365e-06 1.14012e-05 8.4169e-06 3.46788e-06 -2.23923e-08 -1.32023e-06 -1.11062e-06
0.00129537 0.00175896 0.00182579 0.00192836 0.00201327 -0.00499787 -0.00390633 0.0027549 0.00131593 0.000437905 9.40915e-06 -0.000140507 -0.00014862 -0.00010269 -5.03819e-05 -1.24846e-05 6.77544e-06 1.165e-05 8.60359e-06 3.72239e-06 7.14822e-08 -1.34217e-06 -1.13778e-06
0.00130772 0.00177064 0.00184109 0.00194406 0.00202676 -0.00509239 -0.0039577 0.00281915 0.00134377 0.000445404 8.21289e-06 -0.000144131 -0.000152046 -0.00010515 -5.19038e-05 -1.32287e-05 6.62365e-06 1.19105e-05 8.8282e-06 3.93796e-06 1.69118e-07 -1.33711e-06 -1.20517e-06
0.0013197 0.001782 0.00185609 0.0019596 0.0020403 -0.00518836 -0.00400964 0.00288461 0.00137218 0.000453103 6.94048e-06 -0.000147893 -0.00015557 -0.00010768 -5.34191e-05 -1.39216e-05 6.5403e-06 1.18784e-05 9.21856e-06 4.14746e-06 2.63506e-07 -1.3127e-06 -1.2831e-06
0.00133144 0.00179296 0.00187079 0.00197518 0.00205347 -0.00528555 -0.00406212 0.00295116 0.00140121 0.000461002 5.62538e-06 -0.000151777 -0.000159237 -0.000110229 -5.49668e-05 -1.46896e-05 6.37571e-06 1.21128e-05 9.54147e-06 4.33931e-06 3.70419e-07 -1.36188e-06 -1.30743e-06
0.00134296 0.00180376 0.00188543 0.00198993 0.00206601 -0.00538276 -0.00411547 0.00301855 0.00143089 0.000469145 4.24119e-06 -0.000155801 -0.00016296 -0.00011289 -5.65266e-05 -1.53736e-05 6.17621e-06 1.23221e-05 9.77531e-06 4.57406e-06 4.88203e-07 -1.36508e-06 -1.34473e-06
0.00135411 0.00181406 0.00189956 0.00200523 0.00207928 -0.00548296 -0.00416906 0.00308738 0.00146114 0.000477448 2.84609e-06 -0.000159963 -0.000166823 -0.000115565 -5.81284e-05 -1.6081e-05 6.00301e-06 1.25362e-05 9.98038e-06 4.83174e-06 6.15516e-07 -1.36097e-06 -1.41532e-06
0.00136497 0.00182408 0.00191346 0.0020201 0.00209287 -0.0055846 -0.00422322 0.00315705 0.00149219 0.00048597 1.39363e-06 -0.000164249 -0.000170772 -0.000118352 -5.97142e-05 -1.68285e-05 5.87947e-06 1.26735e-05 1.02746e-05 5.07065e-06 7.07008e-07 -1.34017e-06 -1.4596e-06
0.00137558 0.00183382 0.00192715 0.00203481 0.00210626 -0.00568736 -0.00427834 0.00322817 0.00152372 0.000494711 -8.6065e-08 -0.000168646 -0.000174843 -0.000121203 -6.13278e-05 -1.75741e-05 5.73737e-06 1.28442e-05 1.05548e-05 5.28939e-06 8.30405e-07 -1.32753e-06 -1.51138e-06
